Mes,NomeBeneficio,Valor
July,"                  DEDUCAO FUNDEB                                    330.938,84D"
July,"                  AJ DED FUNDEB                                      37.372,92D"
July,"                  AJ DED PASEP                                        1.868,66D"
July,"                  TOTAL NA DATA                                   3.720.883,38C"
July,
July,"20.07.2023        PARCELA DE IPI                                     72.841,51C"
July,"                  PARCELA DE IR                                     514.306,68C"
July,"                  RETENCAO PASEP                                      5.871,47D"
July,"                  DEDUCAO SAUDE                                      88.072,22D"
July,"                  DEDUCAO FUNDEB                                    117.429,63D"
July,"                  TOTAL NA DATA                                     375.774,87C"
July,
July,"28.07.2023        PARCELA DE IPI                                     36.453,53C"
July,"                  PARCELA DE IR                                   1.569.211,11C"
July,"                  RETENCAO PASEP                                     16.056,64D"
July,"                  DEDUCAO SAUDE                                     240.849,68D"
July,"                  DEDUCAO FUNDEB                                    321.132,92D"
July,"                  TOTAL NA DATA                                   1.027.625,40C"
July,
July,TOTAL POR PARCELA / NATUREZA
July,
July,"                  PARCELA DE IPI                                    583.028,82C"
July,"                  PARCELA DE IR                                   5.920.500,53C"
July,"                  RETENCAO PASEP                                     65.035,26D"
July,"                  RFB-PREV-PARC60                                   115.205,99D"
July,"                  DEDUCAO SAUDE                                     577.126,03D"
July,"                  DEDUCAO FUNDEB                                    769.501,39D"
July,"                  AJ DED FUNDEB                                      37.372,92D"
July,"                  AJ DED PASEP                                        1.868,66D"
July,"                  AJUSTE FPM                                        186.864,55C"
July,
July,"                  DEBITO FUNDO                                    1.566.110,25D"
July,"                  CREDITO FUNDO                                   6.690.393,90C"
July,
July,TOTAL DISTRIBUIDO NO PERIODO
July,
July,"                  DEBITO BENEF.                                   1.566.110,25D"
July,"                  CREDITO BENEF.                                  6.690.393,90C"
August,IPIRA                                             -BA
August,
August,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
August,DATA                PARCELA                                   VALOR DISTRIBUIDO
August,
August,"10.08.2023        PARCELA DE IPI                                    247.282,43C"
August,"                  PARCELA DE IR                                   2.268.767,64C"
August,"                  RETENCAO PASEP                                     25.160,49D"
August,"                  DEDUCAO SAUDE                                     377.407,50D"
August,"                  DEDUCAO FUNDEB                                    503.210,00D"
August,"                  TOTAL NA DATA                                   1.610.272,08C"
August,
August,"18.08.2023        PARCELA DE IPI                                     59.475,54C"
August,"                  PARCELA DE IR                                     514.777,53C"
August,"                  RETENCAO PASEP                                      5.742,52D"
August,"                  DEDUCAO SAUDE                                      86.137,95D"
August,"                  DEDUCAO FUNDEB                                    114.850,60D"
August,"                  TOTAL NA DATA                                     367.522,00C"
August,
August,"30.08.2023        PARCELA DE IPI                                     34.554,70C"
August,"                  PARCELA DE IR                                   1.294.579,29C"
August,"                  RETENCAO PASEP                                     13.291,33D"
August,"                  DEDUCAO SAUDE                                     199.370,09D"
August,"                  DEDUCAO FUNDEB                                    265.826,79D"
August,"                  TOTAL NA DATA                                     850.645,78C"
August,
August,TOTAL POR PARCELA / NATUREZA
August,
August,"                  PARCELA DE IPI                                    341.312,67C"
August,"                  PARCELA DE IR                                   4.078.124,46C"
August,"                  RETENCAO PASEP                                     44.194,34D"
August,"                  DEDUCAO SAUDE                                     662.915,54D"
August,"                  DEDUCAO FUNDEB                                    883.887,39D"
August,
August,"                  DEBITO FUNDO                                    1.590.997,27D"
August,"                  CREDITO FUNDO                                   4.419.437,13C"
August,
August,TOTAL DISTRIBUIDO NO PERIODO
August,
August,"                  DEBITO BENEF.                                   1.590.997,27D"
August,"                  CREDITO BENEF.                                  4.419.437,13C"
September,IPIRA                                             -BA
September,
September,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
September,DATA                PARCELA                                   VALOR DISTRIBUIDO
September,
September,"08.09.2023        PARCELA DE IPI                                    336.072,33C"
September,"                  PARCELA DE IR                                   1.947.560,87C"
September,"                  RETENCAO PASEP                                     22.836,31D"
September,"                  DEDUCAO SAUDE                                     243.932,44D"
September,"                  DEDUCAO FUNDEB                                    325.243,26D"
September,"                  TOTAL NA DATA                                   1.691.621,19C"
September,
September,"20.09.2023        PARCELA DE IPI                                     44.974,91C"
September,"                  PARCELA DE IR                                     371.927,55C"
September,"                  RETENCAO PASEP                                      4.169,01D"
September,"                  DEDUCAO SAUDE                                      62.535,36D"
September,"                  DEDUCAO FUNDEB                                     83.380,49D"
September,"                  TOTAL NA DATA                                     266.817,60C"
September,
September,"29.09.2023        PARCELA DE IPI                                    111.539,20C"
September,"                  PARCELA DE IR                                   1.693.093,50C"
September,"                  RETENCAO PASEP                                     18.046,32D"
September,"                  DEDUCAO SAUDE                                     270.694,90D"
September,"                  DEDUCAO FUNDEB                                    360.926,54D"
September,"                  TOTAL NA DATA                                   1.154.964,94C"
September,
September,TOTAL POR PARCELA / NATUREZA
September,
September,"                  PARCELA DE IPI                                    492.586,44C"
September,"                  PARCELA DE IR                                   4.012.581,92C"
September,"                  RETENCAO PASEP                                     45.051,64D"
September,"                  DEDUCAO SAUDE                                     577.162,70D"
September,"                  DEDUCAO FUNDEB                                    769.550,29D"
September,
September,"                  DEBITO FUNDO                                    1.391.764,63D"
September,"                  CREDITO FUNDO                                   4.505.168,36C"
September,
September,TOTAL DISTRIBUIDO NO PERIODO
September,
September,"                  DEBITO BENEF.                                   1.391.764,63D"
September,"                  CREDITO BENEF.                                  4.505.168,36C"
October,IPIRA                                             -BA
October,
October,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
October,DATA                PARCELA                                   VALOR DISTRIBUIDO
October,
October,"10.10.2023        PARCELA DE IPI                                    285.547,28C"
October,"                  PARCELA DE IR                                   1.538.539,85C"
October,"                  RETENCAO PASEP                                     18.240,86D"
October,"                  DEDUCAO SAUDE                                     273.613,06D"
October,"                  DEDUCAO FUNDEB                                    364.817,42D"
October,"                  TOTAL NA DATA                                   1.167.415,79C"
October,
October,"20.10.2023        PARCELA DE IPI                                    130.384,86C"
October,"                  PARCELA DE IR                                     576.099,60C"
October,"                  RETENCAO PASEP                                      7.064,83D"
October,"                  DEDUCAO SAUDE                                     105.972,66D"
October,"                  DEDUCAO FUNDEB                                    141.296,89D"
October,"                  TOTAL NA DATA                                     452.150,08C"
October,
October,"30.10.2023        PARCELA DE IPI                                     78.222,34C"
October,"                  PARCELA DE IR                                   1.575.437,78C"
October,"                  RETENCAO PASEP                                     16.536,59D"
October,"                  DEDUCAO SAUDE                                     248.049,01D"
October,"                  DEDUCAO FUNDEB                                    330.732,01D"
October,"                  TOTAL NA DATA                                   1.058.342,51C"
October,
October,TOTAL POR PARCELA / NATUREZA
October,
October,"                  PARCELA DE IPI                                    494.154,48C"
October,"                  PARCELA DE IR                                   3.690.077,23C"
October,"                  RETENCAO PASEP                                     41.842,28D"
October,"                  DEDUCAO SAUDE                                     627.634,73D"
October,"                  DEDUCAO FUNDEB                                    836.846,32D"
October,
October,"                  DEBITO FUNDO                                    1.506.323,33D"
October,"                  CREDITO FUNDO                                   4.184.231,71C"
October,
October,TOTAL DISTRIBUIDO NO PERIODO
October,
October,"                  DEBITO BENEF.                                   1.506.323,33D"
October,"                  CREDITO BENEF.                                  4.184.231,71C"
November,IPIRA                                             -BA
November,
November,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
November,DATA                PARCELA                                   VALOR DISTRIBUIDO
November,
November,"10.11.2023        PARCELA DE IPI                                    238.924,00C"
November,"                  PARCELA DE IR                                   2.994.990,62C"
November,"                  RETENCAO PASEP                                     32.339,14D"
November,"                  DEDUCAO SAUDE                                     485.087,19D"
November,"                  DEDUCAO FUNDEB                                    646.782,92D"
November,"                  TOTAL NA DATA                                   2.069.705,37C"
November,
November,"20.11.2023        PARCELA DE IPI                                     84.324,08C"
November,"                  PARCELA DE IR                                     617.216,15C"
November,"                  RETENCAO PASEP                                      7.015,40D"
November,"                  DEDUCAO SAUDE                                     105.231,03D"
November,"                  DEDUCAO FUNDEB                                    140.308,04D"
November,"                  TOTAL NA DATA                                     448.985,76C"
November,
November,"30.11.2023        PARCELA DE IPI                                     81.649,86C"
November,"                  PARCELA DE IR                                   1.411.787,19C"
November,"                  RETENCAO PASEP                                     14.934,36D"
November,"                  DEDUCAO SAUDE                                     224.015,54D"
November,"                  DEDUCAO FUNDEB                                    298.687,40D"
November,"                  TOTAL NA DATA                                     955.799,75C"
November,
November,TOTAL POR PARCELA / NATUREZA
November,
November,"                  PARCELA DE IPI                                    404.897,94C"
November,"                  PARCELA DE IR                                   5.023.993,96C"
November,"                  RETENCAO PASEP                                     54.288,90D"
November,"                  DEDUCAO SAUDE                                     814.333,76D"
November,"                  DEDUCAO FUNDEB                                  1.085.778,36D"
November,
November,"                  DEBITO FUNDO                                    1.954.401,02D"
November,"                  CREDITO FUNDO                                   5.428.891,90C"
November,
November,TOTAL DISTRIBUIDO NO PERIODO
November,
November,"                  DEBITO BENEF.                                   1.954.401,02D"
November,"                  CREDITO BENEF.                                  5.428.891,90C"
December,IPIRA                                             -BA
December,
December,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
December,DATA                PARCELA                                   VALOR DISTRIBUIDO
December,
December,"07.12.2023        PARCELA DE IPI                                    205.999,74C"
December,"                  PARCELA DE IR                                   2.442.254,34C"
December,"                  RETENCAO PASEP                                     26.482,53D"
December,"                  TOTAL NA DATA                                   2.621.771,55C"
December,
December,"08.12.2023        PARCELA DE IPI                                    233.663,64C"
December,"                  PARCELA DE IR                                   2.101.014,00C"
December,"                  RETENCAO PASEP                                     23.346,77D"
December,"                  DEDUCAO SAUDE                                     350.201,64D"
December,"                  DEDUCAO FUNDEB                                    466.935,52D"
December,"                  TOTAL NA DATA                                   1.494.193,71C"
December,
December,"20.12.2023        PARCELA DE IPI                                    110.604,56C"
December,"                  PARCELA DE IR                                   1.496.453,30C"
December,"                  RETENCAO PASEP                                     16.070,57D"
December,"                  DEDUCAO SAUDE                                     241.058,67D"
December,"                  DEDUCAO FUNDEB                                    321.411,57D"
December,"                  TOTAL NA DATA                                   1.028.517,05C"
December,
December,"28.12.2023        PARCELA DE IPI                                     96.540,45C"
December,"                  PARCELA DE IR                                   1.934.931,26C"
December,"                  RETENCAO PASEP                                     20.314,71D"
December,"                  DEDUCAO SAUDE                                     304.720,74D"
December,"                  DEDUCAO FUNDEB                                    406.294,34D"
December,"                  TOTAL NA DATA                                   1.300.141,92C"
December,
December,TOTAL POR PARCELA / NATUREZA
December,
December,"                  PARCELA DE IPI                                    646.808,39C"
December,"                  PARCELA DE IR                                   7.974.652,90C"
December,"                  RETENCAO PASEP                                     86.214,58D"
December,"                  DEDUCAO SAUDE                                     895.981,05D"
December,"                  DEDUCAO FUNDEB                                  1.194.641,43D"
December,
December,"                  DEBITO FUNDO                                    2.176.837,06D"
December,"                  CREDITO FUNDO                                   8.621.461,29C"
December,
December,TOTAL DISTRIBUIDO NO PERIODO
December,
December,"                  DEBITO BENEF.                                   2.176.837,06D"
December,"                  CREDITO BENEF.                                  8.621.461,29C"
