Mes,NomeBeneficio,Valor
March,"                  DEDUCAO SAUDE                                     230.896,59D"
March,"                  DEDUCAO FUNDEB                                    307.862,13D"
March,"                  TOTAL NA DATA                                     880.139,72C"
March,
March,"20.03.2023        PARCELA DE IPI                                     33.911,75C"
March,"                  PARCELA DE IR                                     305.409,33C"
March,"                  RETENCAO PASEP                                      3.393,20D"
March,"                  DEDUCAO SAUDE                                      50.898,15D"
March,"                  DEDUCAO FUNDEB                                     67.864,21D"
March,"                  TOTAL NA DATA                                     217.165,52C"
March,
March,"30.03.2023        PARCELA DE IPI                                     41.194,75C"
March,"                  PARCELA DE IR                                   1.082.903,14C"
March,"                  RETENCAO PASEP                                     11.240,97D"
March,"                  DEDUCAO SAUDE                                     168.614,68D"
March,"                  DEDUCAO FUNDEB                                    224.819,57D"
March,"                  TOTAL NA DATA                                     719.422,67C"
March,
March,TOTAL POR PARCELA / NATUREZA
March,
March,"                  PARCELA DE IPI                                    243.815,76C"
March,"                  PARCELA DE IR                                   2.758.913,89C"
March,"                  RETENCAO PASEP                                     30.027,27D"
March,"                  RFB-PREV-PARC60                                   105.019,14D"
March,"                  DEDUCAO SAUDE                                     450.409,42D"
March,"                  DEDUCAO FUNDEB                                    600.545,91D"
March,
March,"                  DEBITO FUNDO                                    1.186.001,74D"
March,"                  CREDITO FUNDO                                   3.002.729,65C"
March,
March,TOTAL DISTRIBUIDO NO PERIODO
March,
March,"                  DEBITO BENEF.                                   1.186.001,74D"
March,"                  CREDITO BENEF.                                  3.002.729,65C"
April,PRESIDENTE DUTRA                                  -MA
April,
April,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
April,DATA                PARCELA                                   VALOR DISTRIBUIDO
April,
April,"10.04.2023        PARCELA DE IPI                                    191.897,48C"
April,"                  PARCELA DE IR                                   1.468.441,93C"
April,"                  RETENCAO PASEP                                     16.603,38D"
April,"                  RFB-PREV-PARC60                                   134.482,89D"
April,"                  DEDUCAO SAUDE                                     249.050,90D"
April,"                  DEDUCAO FUNDEB                                    332.067,87D"
April,"                  TOTAL NA DATA                                     928.134,37C"
April,
April,"20.04.2023        PARCELA DE IPI                                     30.251,62C"
April,"                  PARCELA DE IR                                     396.025,67C"
April,"                  RETENCAO PASEP                                      4.262,76D"
April,"                  DEDUCAO SAUDE                                      63.941,59D"
April,"                  DEDUCAO FUNDEB                                     85.255,45D"
April,"                  TOTAL NA DATA                                     272.817,49C"
April,
April,"28.04.2023        PARCELA DE IPI                                     37.776,00C"
April,"                  PARCELA DE IR                                   1.308.664,34C"
April,"                  RETENCAO PASEP                                     13.464,40D"
April,"                  DEDUCAO SAUDE                                     201.966,05D"
April,"                  DEDUCAO FUNDEB                                    269.288,06D"
April,"                  TOTAL NA DATA                                     861.721,83C"
April,
April,TOTAL POR PARCELA / NATUREZA
April,
April,"                  PARCELA DE IPI                                    259.925,10C"
April,"                  PARCELA DE IR                                   3.173.131,94C"
April,"                  RETENCAO PASEP                                     34.330,54D"
April,"                  RFB-PREV-PARC60                                   134.482,89D"
April,"                  DEDUCAO SAUDE                                     514.958,54D"
April,"                  DEDUCAO FUNDEB                                    686.611,38D"
April,
April,"                  DEBITO FUNDO                                    1.370.383,35D"
April,"                  CREDITO FUNDO                                   3.433.057,04C"
April,
April,TOTAL DISTRIBUIDO NO PERIODO
April,
April,"                  DEBITO BENEF.                                   1.370.383,35D"
April,"                  CREDITO BENEF.                                  3.433.057,04C"
May,PRESIDENTE DUTRA                                  -MA
May,
May,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
May,DATA                PARCELA                                   VALOR DISTRIBUIDO
May,
May,"10.05.2023        PARCELA DE IPI                                    159.997,40C"
May,"                  PARCELA DE IR                                   2.087.749,59C"
May,"                  RETENCAO PASEP                                     22.477,46D"
May,"                  RFB-PREV-PARC60                                   124.193,11D"
May,"                  DEDUCAO SAUDE                                     337.162,04D"
May,"                  DEDUCAO FUNDEB                                    449.549,39D"
May,"                  TOTAL NA DATA                                   1.314.364,99C"
May,
May,"19.05.2023        PARCELA DE IPI                                     45.259,26C"
May,"                  PARCELA DE IR                                     398.830,12C"
May,"                  RETENCAO PASEP                                      4.440,89D"
May,"                  DEDUCAO SAUDE                                      66.613,39D"
May,"                  DEDUCAO FUNDEB                                     88.817,87D"
May,"                  TOTAL NA DATA                                     284.217,23C"
May,
May,"30.05.2023        PARCELA DE IPI                                     28.483,22C"
May,"                  PARCELA DE IR                                   1.096.074,46C"
May,"                  RETENCAO PASEP                                     11.245,57D"
May,"                  DEDUCAO SAUDE                                     168.683,64D"
May,"                  DEDUCAO FUNDEB                                    224.911,53D"
May,"                  TOTAL NA DATA                                     719.716,94C"
May,
May,TOTAL POR PARCELA / NATUREZA
May,
May,"                  PARCELA DE IPI                                    233.739,88C"
May,"                  PARCELA DE IR                                   3.582.654,17C"
May,"                  RETENCAO PASEP                                     38.163,92D"
May,"                  RFB-PREV-PARC60                                   124.193,11D"
May,"                  DEDUCAO SAUDE                                     572.459,07D"
May,"                  DEDUCAO FUNDEB                                    763.278,79D"
May,
May,"                  DEBITO FUNDO                                    1.498.094,89D"
May,"                  CREDITO FUNDO                                   3.816.394,05C"
May,
May,TOTAL DISTRIBUIDO NO PERIODO
May,
May,"                  DEBITO BENEF.                                   1.498.094,89D"
May,"                  CREDITO BENEF.                                  3.816.394,05C"
June,PRESIDENTE DUTRA                                  -MA
June,
June,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
June,DATA                PARCELA                                   VALOR DISTRIBUIDO
June,
June,"09.06.2023        PARCELA DE IPI                                    197.398,81C"
June,"                  PARCELA DE IR                                   1.367.829,90C"
June,"                  RETENCAO PASEP                                     15.652,27D"
June,"                  RFB-PREV-PARC60                                   124.193,11D"
June,"                  DEDUCAO SAUDE                                     234.784,30D"
June,"                  DEDUCAO FUNDEB                                    313.045,74D"
June,"                  TOTAL NA DATA                                     877.553,29C"
June,
June,"20.06.2023        PARCELA DE IPI                                     49.576,60C"
June,"                  PARCELA DE IR                                     854.551,01C"
June,"                  RETENCAO PASEP                                      9.041,27D"
June,"                  DEDUCAO SAUDE                                     135.619,14D"
June,"                  DEDUCAO FUNDEB                                    180.825,52D"
June,"                  TOTAL NA DATA                                     578.641,68C"
June,
June,"30.06.2023        PARCELA DE IPI                                     44.492,03C"
June,"                  PARCELA DE IR                                   1.050.635,09C"
June,"                  RETENCAO PASEP                                     10.951,27D"
June,"                  DEDUCAO SAUDE                                     164.269,06D"
June,"                  DEDUCAO FUNDEB                                    219.025,41D"
June,"                  TOTAL NA DATA                                     700.881,38C"
June,
June,TOTAL POR PARCELA / NATUREZA
June,
June,"                  PARCELA DE IPI                                    291.467,44C"
June,"                  PARCELA DE IR                                   3.273.016,00C"
June,"                  RETENCAO PASEP                                     35.644,81D"
June,"                  RFB-PREV-PARC60                                   124.193,11D"
June,"                  DEDUCAO SAUDE                                     534.672,50D"
June,"                  DEDUCAO FUNDEB                                    712.896,67D"
June,
June,"                  DEBITO FUNDO                                    1.407.407,09D"
June,"                  CREDITO FUNDO                                   3.564.483,44C"
June,
June,TOTAL DISTRIBUIDO NO PERIODO
June,
June,"                  DEBITO BENEF.                                   1.407.407,09D"
June,"                  CREDITO BENEF.                                  3.564.483,44C"
July,PRESIDENTE DUTRA                                  -MA
July,
July,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
July,DATA                PARCELA                                   VALOR DISTRIBUIDO
July,
July,"10.07.2023        PARCELA DE IPI                                    325.060,31C"
July,"                  PARCELA DE IR                                   2.632.809,57C"
July,"                  AJ DED FUNDEB                                      17.273,15C"
July,"                  AJ DED PASEP                                          863,65C"
July,"                  RETENCAO PASEP                                     29.578,68D"
July,"                  RFB-PREV-OB COR                                   459.408,50D"
July,"                  RFB-PREV-OB DEV                                   267.244,95D"
July,"                  DEDUCAO SAUDE                                     170.309,39D"
July,"                  DEDUCAO FUNDEB                                    227.079,19D"
July,"                  AJUSTE FPM                                         86.365,73D"
July,"                  TOTAL NA DATA                                   1.736.020,24C"
July,
July,"20.07.2023        PARCELA DE IPI                                     49.981,41C"
July,"                  PARCELA DE IR                                     352.900,09C"
July,"                  RETENCAO PASEP                                      4.028,81D"
July,"                  RFB-PREV-OB COR                                   114.991,15D"
July,"                  RFB-PREV-OB DEV                                   142.853,03D"
July,"                  DEDUCAO SAUDE                                      60.432,22D"
July,"                  DEDUCAO FUNDEB                                     80.576,29D"
July,"                  TOTAL NA DATA                                           0,00C"
July,
July,"28.07.2023        PARCELA DE IPI                                     25.013,20C"
July,"                  PARCELA DE IR                                   1.076.740,32C"
July,"                  RETENCAO PASEP                                     11.017,53D"
July,"                  RFB-PREV-OB COR                                   115.548,15D"
July,"                  RFB-PREV-OB DEV                                   156.567,58D"
July,"                  RFB-PREV-PARC60                                   124.193,11D"
July,"                  DEDUCAO SAUDE                                     165.263,02D"
July,"                  DEDUCAO FUNDEB                                    220.350,70D"
July,"                  TOTAL NA DATA                                     308.813,43C"
July,
July,TOTAL POR PARCELA / NATUREZA
July,
July,"                  PARCELA DE IPI                                    400.054,92C"
July,"                  PARCELA DE IR                                   4.062.449,98C"
July,"                  RETENCAO PASEP                                     44.625,02D"
July,"                  RFB-PREV-OB COR                                   689.947,80D"
July,"                  RFB-PREV-OB DEV                                   566.665,56D"
July,"                  RFB-PREV-PARC60                                   124.193,11D"
July,"                  DEDUCAO SAUDE                                     396.004,63D"
July,"                  DEDUCAO FUNDEB                                    528.006,18D"
July,"                  AJ DED FUNDEB                                      17.273,15C"
July,"                  AJ DED PASEP                                          863,65C"
July,"                  AJUSTE FPM                                         86.365,73D"
July,
July,"                  DEBITO FUNDO                                    2.435.808,03D"
July,"                  CREDITO FUNDO                                   4.480.641,70C"
July,
July,TOTAL DISTRIBUIDO NO PERIODO
July,
July,"                  DEBITO BENEF.                                   2.435.808,03D"
July,"                  CREDITO BENEF.                                  4.480.641,70C"
August,PRESIDENTE DUTRA                                  -MA
August,
August,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
August,DATA                PARCELA                                   VALOR DISTRIBUIDO
August,
August,"10.08.2023        PARCELA DE IPI                                    169.676,95C"
August,"                  PARCELA DE IR                                   1.556.752,67C"
August,"                  RETENCAO PASEP                                     17.264,28D"
August,"                  RFB-PREV-PARC60                                   148.860,79D"
August,"                  DEDUCAO SAUDE                                     258.964,44D"
August,"                  DEDUCAO FUNDEB                                    345.285,92D"
August,"                  TOTAL NA DATA                                     956.054,19C"
August,
August,"18.08.2023        PARCELA DE IPI                                     40.810,13C"
August,"                  PARCELA DE IR                                     353.223,17C"
August,"                  RETENCAO PASEP                                      3.940,33D"
August,"                  DEDUCAO SAUDE                                      59.104,98D"
August,"                  DEDUCAO FUNDEB                                     78.806,65D"
August,"                  TOTAL NA DATA                                     252.181,34C"
August,
August,"30.08.2023        PARCELA DE IPI                                     23.710,28C"
August,"                  PARCELA DE IR                                     888.297,13C"
August,"                  RETENCAO PASEP                                      9.120,07D"
August,"                  DEDUCAO SAUDE                                     136.801,10D"
August,"                  DEDUCAO FUNDEB                                    182.401,47D"
August,"                  TOTAL NA DATA                                     583.684,77C"
August,
August,TOTAL POR PARCELA / NATUREZA
August,
August,"                  PARCELA DE IPI                                    234.197,36C"
August,"                  PARCELA DE IR                                   2.798.272,97C"
August,"                  RETENCAO PASEP                                     30.324,68D"
August,"                  RFB-PREV-PARC60                                   148.860,79D"
August,"                  DEDUCAO SAUDE                                     454.870,52D"
August,"                  DEDUCAO FUNDEB                                    606.494,04D"
August,
August,"                  DEBITO FUNDO                                    1.240.550,03D"
August,"                  CREDITO FUNDO                                   3.032.470,33C"
August,
August,TOTAL DISTRIBUIDO NO PERIODO
August,
August,"                  DEBITO BENEF.                                   1.240.550,03D"
August,"                  CREDITO BENEF.                                  3.032.470,33C"
September,PRESIDENTE DUTRA                                  -MA
September,
September,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
September,DATA                PARCELA                                   VALOR DISTRIBUIDO
September,
September,"08.09.2023        PARCELA DE IPI                                    230.601,62C"
September,"                  PARCELA DE IR                                   1.336.351,30C"
September,"                  RETENCAO PASEP                                     15.669,52D"
September,"                  RFB-PREV-PARC60                                   149.139,22D"
September,"                  DEDUCAO SAUDE                                     167.378,30D"
September,"                  DEDUCAO FUNDEB                                    223.171,07D"
September,"                  TOTAL NA DATA                                   1.011.594,81C"
September,
September,"20.09.2023        PARCELA DE IPI                                     30.860,28C"
September,"                  PARCELA DE IR                                     255.204,28C"
September,"                  RETENCAO PASEP                                      2.860,64D"
September,"                  DEDUCAO SAUDE                                      42.909,68D"
September,"                  DEDUCAO FUNDEB                                     57.212,90D"
September,"                  TOTAL NA DATA                                     183.081,34C"
September,
September,"29.09.2023        PARCELA DE IPI                                     76.534,48C"
September,"                  PARCELA DE IR                                   1.161.744,29C"
September,"                  RETENCAO PASEP                                     12.382,78D"
September,"                  DEDUCAO SAUDE                                     185.741,81D"
September,"                  DEDUCAO FUNDEB                                    247.655,74D"
September,"                  TOTAL NA DATA                                     792.498,44C"
September,
September,TOTAL POR PARCELA / NATUREZA
September,
September,"                  PARCELA DE IPI                                    337.996,38C"
September,"                  PARCELA DE IR                                   2.753.299,87C"
September,"                  RETENCAO PASEP                                     30.912,94D"
September,"                  RFB-PREV-PARC60                                   149.139,22D"
September,"                  DEDUCAO SAUDE                                     396.029,79D"
September,"                  DEDUCAO FUNDEB                                    528.039,71D"
September,
September,"                  DEBITO FUNDO                                    1.104.121,66D"
September,"                  CREDITO FUNDO                                   3.091.296,25C"
September,
September,TOTAL DISTRIBUIDO NO PERIODO
September,
September,"                  DEBITO BENEF.                                   1.104.121,66D"
September,"                  CREDITO BENEF.                                  3.091.296,25C"
October,PRESIDENTE DUTRA                                  -MA
October,
October,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
October,DATA                PARCELA                                   VALOR DISTRIBUIDO
October,
October,"10.10.2023        PARCELA DE IPI                                    195.933,02C"
October,"                  PARCELA DE IR                                   1.055.694,73C"
October,"                  RETENCAO PASEP                                     12.516,27D"
October,"                  RFB-PREV-PARC60                                   149.376,12D"
October,"                  DEDUCAO SAUDE                                     187.744,15D"
October,"                  DEDUCAO FUNDEB                                    250.325,54D"
October,"                  TOTAL NA DATA                                     651.665,67C"
October,
October,"20.10.2023        PARCELA DE IPI                                     89.465,74C"
October,"                  PARCELA DE IR                                     395.300,33C"
October,"                  RETENCAO PASEP                                      4.847,65D"
October,"                  DEDUCAO SAUDE                                      72.714,90D"
October,"                  DEDUCAO FUNDEB                                     96.953,20D"
October,"                  TOTAL NA DATA                                     310.250,32C"
October,
October,"30.10.2023        PARCELA DE IPI                                     53.673,56C"
October,"                  PARCELA DE IR                                   1.081.012,85C"
October,"                  RETENCAO PASEP                                     11.346,85D"
October,"                  DEDUCAO SAUDE                                     170.202,95D"
October,"                  DEDUCAO FUNDEB                                    226.937,28D"
October,"                  TOTAL NA DATA                                     726.199,33C"
October,
October,TOTAL POR PARCELA / NATUREZA
October,
October,"                  PARCELA DE IPI                                    339.072,32C"
October,"                  PARCELA DE IR                                   2.532.007,91C"
October,"                  RETENCAO PASEP                                     28.710,77D"
October,"                  RFB-PREV-PARC60                                   149.376,12D"
October,"                  DEDUCAO SAUDE                                     430.662,00D"
October,"                  DEDUCAO FUNDEB                                    574.216,02D"
October,
October,"                  DEBITO FUNDO                                    1.182.964,91D"
October,"                  CREDITO FUNDO                                   2.871.080,23C"
October,
October,TOTAL DISTRIBUIDO NO PERIODO
October,
October,"                  DEBITO BENEF.                                   1.182.964,91D"
October,"                  CREDITO BENEF.                                  2.871.080,23C"
November,PRESIDENTE DUTRA                                  -MA
November,
November,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
November,DATA                PARCELA                                   VALOR DISTRIBUIDO
November,
November,"10.11.2023        PARCELA DE IPI                                    163.941,68C"
November,"                  PARCELA DE IR                                   2.055.062,66C"
November,"                  RETENCAO PASEP                                     22.190,03D"
November,"                  RFB-PREV-PARC60                                   149.620,36D"
November,"                  DEDUCAO SAUDE                                     332.850,64D"
November,"                  DEDUCAO FUNDEB                                    443.800,86D"
November,"                  TOTAL NA DATA                                   1.270.542,45C"
November,
November,"20.11.2023        PARCELA DE IPI                                     57.860,37C"
November,"                  PARCELA DE IR                                     423.513,13C"
November,"                  RETENCAO PASEP                                      4.813,73D"
November,"                  DEDUCAO SAUDE                                      72.206,01D"
November,"                  DEDUCAO FUNDEB                                     96.274,69D"
November,"                  TOTAL NA DATA                                     308.079,07C"
November,
November,"30.11.2023        PARCELA DE IPI                                     56.025,41C"
November,"                  PARCELA DE IR                                     968.721,28C"
November,"                  RETENCAO PASEP                                     10.247,46D"
November,"                  DEDUCAO SAUDE                                     153.712,00D"
November,"                  DEDUCAO FUNDEB                                    204.949,33D"
November,"                  TOTAL NA DATA                                     655.837,90C"
November,
November,TOTAL POR PARCELA / NATUREZA
November,
November,"                  PARCELA DE IPI                                    277.827,46C"
November,"                  PARCELA DE IR                                   3.447.297,07C"
November,"                  RETENCAO PASEP                                     37.251,22D"
November,"                  RFB-PREV-PARC60                                   149.620,36D"
November,"                  DEDUCAO SAUDE                                     558.768,65D"
November,"                  DEDUCAO FUNDEB                                    745.024,88D"
November,
November,"                  DEBITO FUNDO                                    1.490.665,11D"
November,"                  CREDITO FUNDO                                   3.725.124,53C"
November,
November,TOTAL DISTRIBUIDO NO PERIODO
November,
November,"                  DEBITO BENEF.                                   1.490.665,11D"
November,"                  CREDITO BENEF.                                  3.725.124,53C"
December,PRESIDENTE DUTRA                                  -MA
December,
December,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
December,DATA                PARCELA                                   VALOR DISTRIBUIDO
December,
December,"07.12.2023        PARCELA DE IPI                                    141.350,15C"
December,"                  PARCELA DE IR                                   1.675.793,46C"
December,"                  RETENCAO PASEP                                     18.171,43D"
December,"                  TOTAL NA DATA                                   1.798.972,18C"
December,
December,"08.12.2023        PARCELA DE IPI                                    160.332,20C"
December,"                  PARCELA DE IR                                   1.441.645,72C"
December,"                  RETENCAO PASEP                                     16.019,77D"
December,"                  RFB-PREV-PARC60                                   149.845,05D"
December,"                  RFB-RET DARF                                          106,94D"
December,"                  DEDUCAO SAUDE                                     240.296,68D"
December,"                  DEDUCAO FUNDEB                                    320.395,58D"
December,"                  TOTAL NA DATA                                     875.313,90C"
December,
December,"20.12.2023        PARCELA DE IPI                                     75.947,14C"
December,"                  PARCELA DE IR                                   1.027.546,65C"
December,"                  RETENCAO PASEP                                     11.034,93D"
December,"                  DEDUCAO SAUDE                                     165.524,06D"
December,"                  DEDUCAO FUNDEB                                    220.698,75D"
December,"                  TOTAL NA DATA                                     706.236,05C"
December,
December,"28.12.2023        PARCELA DE IPI                                     66.289,95C"
December,"                  PARCELA DE IR                                   1.328.629,59C"
December,"                  RETENCAO PASEP                                     13.949,18D"
December,"                  DEDUCAO SAUDE                                     209.237,92D"
December,"                  DEDUCAO FUNDEB                                    278.983,90D"
December,"                  TOTAL NA DATA                                     892.748,54C"
December,
December,TOTAL POR PARCELA / NATUREZA
December,
December,"                  PARCELA DE IPI                                    443.919,44C"
December,"                  PARCELA DE IR                                   5.473.615,42C"
December,"                  RETENCAO PASEP                                     59.175,31D"
December,"                  RFB-PREV-PARC60                                   149.845,05D"
December,"                  RFB-RET DARF                                          106,94D"
December,"                  DEDUCAO SAUDE                                     615.058,66D"
December,"                  DEDUCAO FUNDEB                                    820.078,23D"
December,
December,"                  DEBITO FUNDO                                    1.644.264,19D"
December,"                  CREDITO FUNDO                                   5.917.534,86C"
December,
December,TOTAL DISTRIBUIDO NO PERIODO
December,
December,"                  DEBITO BENEF.                                   1.644.264,19D"
December,"                  CREDITO BENEF.                                  5.917.534,86C"
